      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2 
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%  
-87 45	0.00	72.67	45.76	33.18	0.0053	0.15	0.14	1.05	0.18	2.63	0.19	0.27	1.3	0.39	6.91	0.09	0.38	0.75	0.15
-86 45	0.00	36.73	32.17	41.88	0.0063	0.14	0.22	0.46	0.18	4.5	0.23	0.36	0.91	0.25	7.77	0.17	0.22	1.06	0.31
-85 45	0.00	47.72	51.23	24.33	0.0062	0.36	0.35	1.16	0.14	3.39	0.14	0.34	0.69	0.46	4.92	0.14	0.12	0.9	0.3
-84 45	0.00	37.44	35.02	51.48	0.0121	0.37	0.3	0.96	0.32	4.68	0.27	0.2	1.32	0.37	6.43	0.12	0.18	1.23	0.42
-83 45	0.00	21.59	37.59	44.84	0.011	0.5	0.35	1.49	0.59	5.75	0.16	0.29	0.94	0.2	5.89	0.18	0.27	1.23	0.17
-82 45	0.00	48.32	25.92	50.08	0.0096	0.14	0.22	0.84	0.4	2.44	0.14	0.4	0.67	0.17	8.64	0.17	0.38	0.84	0.26
-81 45	0.00	19.28	20.5	48.6	0.007	0.16	0.36	0.86	0.26	5.9	0.25	0.49	1.08	0.4	6.74	0.22	0.25	0.61	0.41
-80 45	0.00	32.67	18.47	46.99	0.0094	0.32	0.26	0.98	0.12	3.8	0.17	0.24	1.31	0.39	8.85	0.32	0.19	1.04	0.42
-79 45	0.00	39.23	33.52	25.45	0.0081	0.38	0.4	2.01	0.53	3.25	0.1	0.35	0.83	0.21	13.54	0.24	0.18	0.54	0.23
-78 45	0.00	25.81	41.14	33.39	0.0141	0.2	0.18	0.68	0.32	2.96	0.33	0.23	0.73	0.21	10.87	0.14	0.3	0.71	0.31
-77 45	0.00	24.61	56.57	39.2	0.0049	0.24	0.12	0.83	0.36	4.42	0.13	0.3	1.18	0.2	7.9	0.26	0.16	1.15	0.3
-76 45	0.00	29.33	27.63	26.02	0.0076	0.33	0.44	0.89	0.27	2.93	0.12	0.28	1.07	0.33	7.66	0.27	0.23	0.94	0.39
-75 45	0.00	75.53	45.23	25.92	0.0099	0.26	0.2	1.11	0.52	5.33	0.3	0.17	0.49	0.38	6.61	0.19	0.2	1.07	0.15
-74 45	0.00	53.94	30.31	16.88	0.0069	0.28	0.17	0.86	0.2	1.33	0.15	0.17	0.94	0.27	7.05	0.26	0.18	0.56	0.35
-73 45	0.00	26.55	28.33	30.38	0.0074	0.15	0.26	1.43	0.27	5.64	0.16	0.36	0.76	0.27	10.99	0.18	0.2	1.13	0.23
-72 45	0.00	16.09	54.33	34.16	0.0032	0.16	0.35	0.49	0.36	5.28	0.15	0.12	1.02	0.19	6.22	0.29	0.18	0.61	0.12
-71 45	0.00	33.36	28.14	31.65	0.0081	0.36	0.31	0.87	0.35	4.29	0.19	0.17	1.43	0.29	5.43	0.17	0.22	0.67	0.27
-70 45	0.00	43.47	38.39	52.41	0.0074	0.2	0.14	1.28	0.21	2.53	0.17	0.13	0.96	0.22	7.86	0.15	0.27	0.56	0.5
-69 45	0.00	20.76	57.49	50.61	0.0074	0.56	0.24	0.81	0.31	6.88	0.21	0.32	0.78	0.31	4.42	0.13	0.23	0.83	0.27
-68 45	0.00	35.81	33.52	58.71	0.0124	0.25	0.23	0.47	0.54	3	0.19	0.34	1.2	0.16	5.33	0.16	0.26	0.69	0.25
-67 45	0.00	42.42	49.75	35.78	0.0043	0.24	0.41	0.41	0.52	3.87	0.2	0.22	1.28	0.52	7.13	0.2	0.27	0.96	0.49
-66 45	0.00	21.1	56.35	40.7	0.0091	0.21	0.35	0.49	0.31	5.21	0.27	0.38	0.58	0.26	4.19	0.14	0.23	1.07	0.66
-65 45	0.00	20.8	19.81	28.08	0.0136	0.32	0.17	0.56	0.3	2.63	0.21	0.17	1.28	0.25	8.47	0.25	0.27	0.7	0.13
-64 45	0.00	17.76	29.76	47.16	0.0079	0.2	0.29	0.85	0.24	5.39	0.3	0.12	1.08	0.2	6.47	0.16	0.3	1.11	0.35
-63 45	0.00	28.11	33.75	68.81	0.0058	0.47	0.13	1.01	0.53	4.56	0.22	0.27	1.44	0.32	4.77	0.13	0.17	1.02	0.35
-62 45	0.00	44.63	18.92	24.83	0.011	0.21	0.3	0.7	0.26	7.18	0.2	0.3	1.57	0.19	6.3	0.23	0.14	1.24	0.25
-61 45	0.00	23.63	48.86	49.21	0.0083	0.24	0.32	1.04	0.23	5.4	0.19	0.34	1.34	0.62	11.49	0.17	0.27	0.96	0.23
-60 45	0.00	56.3	69.78	40.33	0.0086	0.26	0.48	1.32	0.3	3.09	0.31	0.18	1.82	0.46	11.12	0.18	0.3	1.16	0.35
-59 45	0.00	59.57	25.93	35.22	0.008	0.19	0.27	0.33	0.39	5.09	0.18	0.3	1.46	0.45	7.31	0.21	0.32	1.17	0.34
-99 44.5	0.00	70.91	49.34	19.67	0.0093	0.3	0.17	1.04	0.57	6.57	0.11	0.2	0.68	0.28	4.68	0.23	0.28	1.65	0.62
-98 44.5	0.00	61.39	35.03	64.15	0.0075	0.14	0.19	1.28	0.14	3.61	0.22	0.25	0.49	0.38	8.03	0.13	0.24	0.48	0.26
-97 44.5	0.00	59.84	44.99	52.24	0.0087	0.18	0.18	0.61	0.25	6.07	0.25	0.27	1.19	0.19	11.6	0.16	0.41	0.98	0.31
-96 44.5	0.00	28.8	35.34	53.08	0.0071	0.49	0.24	0.83	0.6	4.83	0.24	0.22	1.39	0.49	9.78	0.2	0.35	1.44	0.35
-95 44.5	0.00	18.35	63.11	43.68	0.0063	0.23	0.18	1.17	0.23	3.18	0.17	0.31	0.9	0.29	12.37	0.17	0.26	0.72	0.19
-94 44.5	0.00	23.5	33.79	37.6	0.0085	0.12	0.29	0.91	0.35	5.07	0.22	0.32	1.04	0.34	7.94	0.21	0.34	0.79	0.26
-93 44.5	0.00	25.97	38.69	59.25	0.0092	0.15	0.13	1.11	0.21	3.74	0.22	0.12	1.17	0.27	4.7	0.08	0.2	0.76	0.38
-92 44.5	0.00	48.59	17.52	39.74	0.0057	0.21	0.18	1.42	0.49	4.16	0.12	0.26	0.77	0.19	9.53	0.21	0.25	1	0.13
-91 44.5	0.00	33.78	54.28	36.01	0.006	0.33	0.38	0.8	0.71	5.63	0.15	0.15	1.33	0.36	11.84	0.14	0.42	0.84	0.35
-90 44.5	0.00	57.72	27.86	35.42	0.0123	0.22	0.18	0.92	0.17	3.75	0.21	0.28	0.77	0.38	5.22	0.17	0.12	1.58	0.23
-89 44.5	0.00	20.91	30.82	23.59	0.0086	0.3	0.18	0.91	0.13	2.51	0.17	0.18	0.89	0.18	8.34	0.1	0.11	0.78	0.29
-88 44.5	0.00	22.5	36.88	23.27	0.0101	0.15	0.25	1.03	0.19	4.97	0.2	0.25	0.65	0.24	8.77	0.17	0.29	0.78	0.42
-87 44.5	0.00	53.43	34.92	24.83	0.0086	0.3	0.3	1.49	0.45	4.98	0.18	0.24	1.1	0.41	7.12	0.19	0.29	1	0.18
-86 44.5	0.00	39.02	55.13	22.03	0.0059	0.3	0.25	0.83	0.2	4.8	0.3	0.17	1	0.39	5.17	0.26	0.21	0.91	0.47
-85 44.5	0.00	36.98	29.5	42.65	0.0111	0.37	0.38	1.44	0.34	3.74	0.17	0.33	0.94	0.41	10.18	0.18	0.3	1.48	0.26
-84 44.5	0.00	40.74	30.71	17.42	0.0094	0.24	0.19	1.58	0.24	3.8	0.19	0.25	0.95	0.18	7.51	0.26	0.17	0.46	0.33
-83 44.5	0.00	47.22	42.66	22.73	0.0085	0.12	0.47	0.64	0.27	5.34	0.26	0.61	0.92	0.31	5.11	0.14	0.17	0.65	0.16
-82 44.5	0.00	31.9	25.15	43.75	0.0101	0.22	0.17	0.87	0.31	2.95	0.3	0.28	1.76	0.28	7.65	0.25	0.19	0.93	0.22
-81 44.5	0.00	46.3	31.54	27.36	0.0082	0.23	0.43	1.41	0.2	4.29	0.23	0.23	1.24	0.28	6.82	0.26	0.16	0.96	0.34
-80 44.5	0.00	58.24	42.8	34.41	0.0106	0.18	0.41	0.5	0.18	4.04	0.18	0.18	0.8	0.47	9.62	0.19	0.16	1.46	0.37
-79 44.5	0.00	24.33	32.41	29.97	0.012	0.17	0.27	1.03	0.21	5.41	0.22	0.12	1.53	0.29	5.95	0.34	0.43	0.79	0.24
-78 44.5	0.00	32.19	70.81	44.78	0.008	0.3	0.26	0.78	0.49	4.23	0.17	0.2	0.72	0.54	10.98	0.23	0.25	1	0.25
-77 44.5	0.00	42.72	48.18	35.17	0.0111	0.37	0.28	1.31	0.27	4.55	0.13	0.22	1.22	0.48	9.03	0.22	0.27	1.18	0.24
-76 44.5	0.00	29.11	30.91	59.14	0.0029	0.39	0.44	1.32	0.44	5.47	0.38	0.29	1.1	0.18	8.82	0.13	0.13	0.65	0.24
-75 44.5	0.00	32.25	29.97	32.4	0.0097	0.22	0.47	1.15	0.38	4.08	0.19	0.26	1.22	0.39	8.66	0.23	0.2	0.74	0.22
-74 44.5	0.00	40.41	28.9	32.86	0.0088	0.25	0.29	0.96	0.3	5.54	0.28	0.28	1.62	0.29	9.76	0.14	0.29	0.96	0.14
-73 44.5	0.00	37.79	38.44	55.45	0.0118	0.33	0.17	0.72	0.42	6.24	0.1	0.31	1.45	0.34	5.84	0.17	0.23	1.08	0.27
-72 44.5	0.00	19.48	24.26	29.23	0.0079	0.24	0.15	0.84	0.38	3.22	0.19	0.23	0.57	0.2	10.02	0.14	0.19	0.61	0.24
-71 44.5	0.00	46.71	35.62	24.56	0.0077	0.17	0.47	1.03	0.21	2.91	0.36	0.25	0.73	0.45	12.07	0.33	0.15	1.13	0.26
-70 44.5	0.00	52.32	33.51	33.91	0.0086	0.31	0.44	1.11	0.36	4.95	0.18	0.18	1.17	0.28	6.6	0.24	0.32	1	0.2
-69 44.5	0.00	30.49	19.6	26.91	0.0033	0.14	0.26	0.45	0.21	5.54	0.24	0.15	0.82	0.24	4.03	0.24	0.32	1.2	0.21
-68 44.5	0.00	25.26	17.38	23.65	0.0053	0.18	0.25	1.01	0.22	4.75	0.35	0.25	1.18	0.3	7.54	0.13	0.3	0.76	0.38
-67 44.5	0.00	62.44	41.35	35.02	0.0079	0.14	0.22	0.8	0.13	2.8	0.21	0.13	1.24	0.47	8.5	0.25	0.23	0.61	0.43
-66 44.5	0.00	19.54	30.33	53.51	0.0137	0.23	0.17	0.39	0.22	5.32	0.17	0.22	1.19	0.27	8.08	0.23	0.18	0.78	0.19
-65 44.5	0.00	20.49	21.36	19.82	0.0094	0.15	0.27	1.23	0.12	5.99	0.15	0.25	1.36	0.13	8.33	0.23	0.14	0.91	0.31
-64 44.5	0.00	27.43	37.43	22.98	0.0115	0.37	0.17	1.07	0.4	4.64	0.2	0.27	0.98	0.47	4.84	0.2	0.18	0.58	0.25
-63 44.5	0.00	52.14	31.28	30.94	0.0095	0.26	0.3	1.06	0.47	5.38	0.25	0.35	1.44	0.45	10.39	0.29	0.23	1.47	0.49
-62 44.5	0.00	48.7	50.95	37.1	0.0104	0.25	0.23	0.61	0.32	4.19	0.27	0.16	1.57	0.35	8.98	0.2	0.15	0.82	0.26
-61 44.5	0.00	28.07	23.6	24.45	0.0069	0.23	0.41	1.59	0.26	4.73	0.19	0.11	0.94	0.14	5.07	0.13	0.1	0.62	0.32
-60 44.5	0.00	56.67	31.47	34.51	0.0054	0.29	0.21	1.14	0.36	6.57	0.16	0.17	1.12	0.36	7.37	0.17	0.13	0.69	0.22
-59 44.5	0.00	33.9	35.16	42.49	0.0076	0.28	0.22	1.26	0.43	3.6	0.32	0.35	1.34	0.78	7.15	0.17	0.29	0.84	0.39
-99 44	0.00	50.73	22.35	51.05	0.0082	0.53	0.64	1.58	0.27	4.39	0.12	0.25	0.89	0.49	8.67	0.22	0.13	0.71	0.21
-98 44	0.00	35.37	62.81	21.51	0.0114	0.31	0.25	1.78	0.32	3.69	0.16	0.39	1.42	0.29	11.4	0.22	0.12	0.76	0.33
-97 44	0.00	46.73	51.72	37.52	0.0072	0.2	0.13	1.06	0.4	4.36	0.24	0.16	0.97	0.37	5.91	0.18	0.27	1.01	0.2
-96 44	0.00	35.28	23.01	38.42	0.0063	0.26	0.38	0.69	0.4	4.44	0.2	0.21	0.73	0.22	11.22	0.16	0.28	0.96	0.29
-95 44	0.00	39.97	43.14	20.84	0.0095	0.41	0.21	1.31	0.24	5.68	0.18	0.13	0.94	0.26	3.91	0.15	0.26	0.65	0.18
-94 44	0.00	20.42	28.06	30.06	0.0094	0.15	0.33	0.67	0.36	3.96	0.34	0.1	1.28	0.2	4.49	0.13	0.26	1.2	0.34
-93 44	0.00	35.74	34.19	30.27	0.0125	0.4	0.61	0.53	0.23	3.28	0.13	0.32	0.81	0.31	3.74	0.17	0.25	0.41	0.23
-92 44	0.00	22.42	45.12	33.92	0.0068	0.23	0.33	1.1	0.44	1.59	0.21	0.39	0.81	0.33	11.07	0.29	0.2	1.09	0.37
-91 44	0.00	36.41	58.02	28.24	0.0075	0.22	0.14	1.08	0.19	4.01	0.34	0.15	1.46	0.34	3.55	0.18	0.21	0.97	0.28
-90 44	0.00	42.14	36.27	32.63	0.0076	0.21	0.43	1.32	0.32	4.12	0.18	0.19	1.2	0.25	5.35	0.14	0.26	0.71	0.18
-89 44	0.00	30.9	31.37	43.84	0.008	0.24	0.36	1.35	0.2	4.92	0.26	0.34	0.93	0.4	11.68	0.22	0.25	0.96	0.36
-88 44	0.00	40.6	43.22	33.57	0.0109	0.32	0.23	1.22	0.41	3.12	0.14	0.19	1.07	0.41	10.57	0.13	0.25	0.53	0.29
-87 44	0.00	24.45	39.04	64.06	0.0054	0.24	0.22	0.96	0.26	4.04	0.18	0.18	0.6	0.41	11.67	0.16	0.19	1	0.36
-86 44	0.00	34.33	46.86	47.02	0.0098	0.14	0.31	0.51	0.17	6.2	0.17	0.19	0.73	0.42	4.39	0.12	0.14	0.95	0.27
-85 44	0.00	46.34	58.04	65.43	0.0104	0.27	0.22	1.47	0.2	3.25	0.19	0.29	1.24	0.24	8.74	0.25	0.23	0.66	0.31
-84 44	0.00	45.04	38.94	32.49	0.0115	0.46	0.26	1.18	0.81	4.94	0.31	0.29	0.94	0.29	4.26	0.12	0.17	1.18	0.3
-83 44	0.00	36.53	38.06	30.81	0.0067	0.3	0.21	0.7	0.41	3.4	0.19	0.26	1.15	0.35	8.23	0.23	0.33	1.15	0.35
-82 44	0.00	33.85	34.53	40.46	0.006	0.18	0.37	0.83	0.16	3.91	0.21	0.13	1.55	0.23	13.94	0.18	0.18	0.52	0.26
-81 44	0.00	36.78	20.79	60.35	0.0077	0.33	0.24	1.83	0.22	6.37	0.19	0.16	1.28	0.33	7.28	0.15	0.16	1.43	0.57
-80 44	0.00	30.45	33.8	34.9	0.0118	0.38	0.13	1.08	0.21	3.63	0.22	0.27	0.71	0.24	6.48	0.12	0.19	0.54	0.43
-79 44	0.00	48.76	45.09	48.76	0.0063	0.33	0.3	1.24	0.3	2.39	0.23	0.23	1.48	0.43	10.17	0.14	0.43	1.14	0.31
-78 44	0.00	19.8	24.95	66.15	0.0039	0.19	0.16	0.75	0.17	3.75	0.17	0.34	1.41	0.33	5.88	0.12	0.25	0.85	0.19
-77 44	0.00	31.18	23.7	22.75	0.0059	0.33	0.27	0.95	0.36	3.17	0.28	0.34	1.11	0.23	4.95	0.11	0.24	1.65	0.3
-76 44	0.00	29.84	23.21	29.17	0.0092	0.35	0.18	1.57	0.26	4.27	0.32	0.36	1.23	0.52	12.29	0.19	0.28	0.6	0.29
-75 44	0.00	36.85	31.13	24.89	0.0115	0.29	0.11	0.61	0.14	7.02	0.23	0.34	0.88	0.3	8.97	0.24	0.15	0.73	0.2
-74 44	0.00	26.56	44.88	54.81	0.0053	0.16	0.32	0.65	0.26	3.83	0.31	0.29	1.63	0.18	5.92	0.16	0.22	0.74	0.24
-73 44	0.00	43.36	62.24	38.06	0.0064	0.34	0.31	0.48	0.56	4.7	0.15	0.17	0.78	0.41	9.08	0.16	0.17	0.89	0.41
-72 44	0.00	19.3	22.16	50.1	0.0095	0.15	0.28	1.6	0.38	2.48	0.12	0.08	0.64	0.41	4.35	0.13	0.26	0.74	0.13
-71 44	0.00	43.38	43.19	36.71	0.0037	0.29	0.21	0.76	0.32	1.96	0.17	0.17	0.61	0.27	7.44	0.13	0.16	0.93	0.21
-70 44	0.00	14.11	52.08	41.15	0.0054	0.32	0.21	1.27	0.18	2.27	0.16	0.17	0.49	0.44	5.01	0.17	0.2	1.17	0.19
-69 44	0.00	23.77	37.27	40.75	0.0101	0.3	0.3	1.11	0.17	2.74	0.25	0.42	1.02	0.2	5.05	0.12	0.22	0.82	0.47
-68 44	0.00	35.23	37.81	64.69	0.0105	0.4	0.25	1.05	0.36	3.54	0.26	0.11	1.46	0.29	6.91	0.27	0.27	0.7	0.31
-67 44	0.00	55.39	30.63	36.46	0.013	0.33	0.2	0.74	0.24	4.85	0.24	0.27	0.7	0.28	5.51	0.23	0.15	1.29	0.56
-66 44	0.00	38.38	13.77	21.54	0.0075	0.2	0.2	0.46	0.3	4.5	0.29	0.22	0.97	0.18	4.52	0.17	0.43	0.64	0.45
-65 44	0.00	36.62	48.01	23.43	0.0083	0.19	0.24	1.08	0.26	2.1	0.32	0.18	1.94	0.46	5.92	0.11	0.19	0.51	0.22
-64 44	0.00	20.34	23.48	58.63	0.0067	0.24	0.32	0.93	0.33	4.54	0.16	0.33	0.94	0.51	5.59	0.13	0.35	1.07	0.3
-63 44	0.00	28.47	39.98	41.72	0.0068	0.19	0.34	1.17	0.24	5.58	0.11	0.22	1.2	0.21	10.84	0.2	0.16	1.21	0.23
-62 44	0.00	26.49	18.69	63.87	0.009	0.28	0.37	1.46	0.34	5.68	0.27	0.22	0.75	0.26	11.84	0.27	0.23	0.99	0.29
-61 44	0.00	16	26.95	38.29	0.0125	0.19	0.41	0.96	0.33	3.2	0.09	0.09	1.07	0.3	6.07	0.14	0.19	1.1	0.22
-60 44	0.00	44.3	18.65	36.64	0.0061	0.39	0.32	0.96	0.39	4.39	0.14	0.1	1.06	0.23	9.51	0.22	0.23	1.33	0.31
-59 44	0.00	31.79	53.67	58.05	0.0084	0.52	0.19	1.52	0.52	3.78	0.21	0.48	0.94	0.41	8.35	0.22	0.18	0.77	0.4
-99 43.5	0.00	21.72	48.99	21.31	0.011	0.19	0.14	0.91	0.26	4.2	0.18	0.33	1.37	0.28	8.71	0.37	0.23	0.74	0.3
-98 43.5	0.00	48.16	35.67	36.59	0.0083	0.68	0.18	1.91	0.76	3.78	0.21	0.19	1.53	0.35	10.37	0.1	0.18	0.81	0.44
-97 43.5	0.00	67.49	52.81	33.95	0.0077	0.41	0.16	1.64	0.55	5.04	0.22	0.41	1.71	0.21	5.51	0.31	0.24	1	0.46
-96 43.5	0.00	29.85	15.37	24.51	0.0098	0.27	0.38	1.08	0.42	3.22	0.19	0.16	0.78	0.21	6.9	0.31	0.18	0.72	0.34
-95 43.5	0.00	17.31	24.25	40.72	0.0056	0.46	0.18	1	0.46	2.87	0.12	0.21	1	0.22	7.41	0.14	0.27	1.16	0.29
-94 43.5	0.00	31.07	49.44	27.48	0.0092	0.39	0.26	1.54	0.17	4.85	0.22	0.34	1.68	0.39	4.43	0.3	0.5	1.14	0.34
-93 43.5	0.00	46.79	36.07	27.81	0.0071	0.16	0.24	1.15	0.24	1.96	0.23	0.25	1.17	0.18	7.61	0.17	0.19	0.97	0.19
-92 43.5	0.00	60.63	57.9	42.52	0.0095	0.16	0.24	0.9	0.27	3.64	0.22	0.27	0.94	0.37	8.44	0.23	0.22	1.33	0.19
-91 43.5	0.00	25.81	61.73	46.99	0.0074	0.37	0.72	1.32	0.47	3.46	0.22	0.45	1.02	0.21	5.43	0.2	0.29	0.84	0.54
-90 43.5	0.00	43.65	36.25	16.16	0.0083	0.31	0.23	1.54	0.24	3.97	0.19	0.26	1.54	0.4	7.77	0.26	0.35	0.78	0.44
-89 43.5	0.00	34.54	43.7	37.65	0.0092	0.36	0.23	1.29	0.72	4.9	0.29	0.38	0.68	0.26	4.9	0.32	0.29	1.37	0.19
-88 43.5	0.00	49.28	44.7	51.45	0.0064	0.22	0.25	0.96	0.22	3.03	0.21	0.2	1.74	0.2	5.85	0.16	0.21	0.97	0.45
-87 43.5	0.00	45.78	24.88	58.45	0.0113	0.33	0.39	1.37	0.32	4.58	0.22	0.34	1.2	0.31	9.04	0.19	0.25	1.18	0.4
-86 43.5	0.00	52.4	28.48	24.42	0.0106	0.3	0.17	1.34	0.2	4.99	0.21	0.44	1.09	0.29	6.75	0.2	0.25	1.59	0.41
-85 43.5	0.00	27.09	37.47	34.02	0.01	0.4	0.33	1.4	0.46	4.08	0.25	0.16	1.04	0.24	8.72	0.21	0.51	0.65	0.56
-84 43.5	0.00	35.85	56.61	39.8	0.0097	0.59	0.17	1.07	0.38	2.93	0.14	0.14	1.18	0.37	9.28	0.16	0.15	0.86	0.26
-83 43.5	0.00	34.3	36.26	26.97	0.0057	0.19	0.19	0.73	0.26	4.2	0.13	0.23	0.65	0.59	6.8	0.14	0.14	0.58	0.39
-82 43.5	0.00	40.73	21.27	25.81	0.0072	0.18	0.32	1.17	0.45	3.22	0.13	0.38	0.69	0.24	9.15	0.18	0.24	1.19	0.39
-81 43.5	0.00	68.62	28.53	17.52	0.0044	0.35	0.13	1.29	0.29	7.08	0.27	0.13	1.2	0.23	8.34	0.26	0.33	0.74	0.49
-80 43.5	0.00	18.4	44.99	36.07	0.006	0.27	0.29	0.82	0.66	2.92	0.13	0.25	1.25	0.38	5.2	0.22	0.42	0.77	0.28
-79 43.5	0.00	32.93	26.47	25.19	0.0063	0.26	0.49	1.33	0.31	5.86	0.17	0.42	0.64	0.28	3.83	0.22	0.23	0.9	0.37
-78 43.5	0.00	42.4	35.29	33.4	0.0132	0.33	0.19	1.6	0.23	2.4	0.22	0.3	1.03	0.44	5.61	0.13	0.22	0.65	0.26
-77 43.5	0.00	24.51	31.64	28.74	0.01	0.12	0.34	0.91	0.45	3.07	0.19	0.17	0.69	0.37	8.87	0.27	0.16	0.96	0.35
-76 43.5	0.00	47.07	25.57	40.8	0.0094	0.35	0.13	0.74	0.12	3.15	0.14	0.12	0.7	0.25	12.32	0.31	0.13	0.82	0.13
-75 43.5	0.00	17.46	30.82	27.84	0.0113	0.31	0.28	0.78	0.33	4.35	0.14	0.2	0.75	0.2	4.91	0.1	0.38	0.96	0.36
-74 43.5	0.00	24.15	52.93	38.53	0.0084	0.62	0.25	1.34	0.17	3.64	0.18	0.28	0.81	0.18	6.52	0.1	0.31	0.7	0.2
-73 43.5	0.00	14.72	25.45	32.62	0.0109	0.23	0.18	1.21	0.42	4.26	0.13	0.16	1.04	0.19	6.12	0.09	0.28	1.35	0.21
-72 43.5	0.00	20.48	20.77	28.64	0.0117	0.16	0.18	0.6	0.2	3.43	0.22	0.59	0.93	0.14	6.83	0.16	0.13	0.81	0.15
-71 43.5	0.00	34.27	28.4	18.67	0.0051	0.3	0.22	0.93	0.75	3.16	0.25	0.39	0.87	0.14	7.44	0.13	0.11	1.29	0.46
-70 43.5	0.00	38.12	36.99	41.15	0.0088	0.59	0.4	0.74	0.26	2.78	0.26	0.32	0.78	0.67	11.05	0.16	0.18	0.68	0.2
-69 43.5	0.00	43.91	35.83	25.84	0.0124	0.35	0.19	2.12	0.16	4.25	0.27	0.42	1.17	0.14	9.2	0.23	0.14	0.64	0.4
-68 43.5	0.00	23.43	41.91	26.99	0.0061	0.42	0.26	0.64	0.45	2.28	0.21	0.18	0.53	0.22	6.63	0.15	0.15	1.26	0.18
-67 43.5	0.00	34.72	27.65	45.25	0.0135	0.44	0.23	1.24	0.23	4.21	0.36	0.16	0.93	0.29	7.04	0.18	0.18	1.11	0.39
-66 43.5	0.00	25.3	32.23	24.83	0.0128	0.53	0.27	1.56	0.62	5.43	0.18	0.22	0.91	0.21	6.25	0.15	0.2	1.15	0.15
-65 43.5	0.00	51.61	11.58	21.38	0.0089	0.29	0.32	0.49	0.21	6.6	0.14	0.15	0.62	0.33	3.28	0.18	0.1	1	0.34
-64 43.5	0.00	27.71	60.17	28.94	0.0066	0.26	0.23	0.98	0.43	5.56	0.13	0.17	0.82	0.25	7.99	0.19	0.2	1.45	0.2
-63 43.5	0.00	17.55	46.54	51.91	0.0064	0.38	0.19	1.39	0.25	5.57	0.26	0.12	1.28	0.17	8.78	0.11	0.17	1.05	0.16
-62 43.5	0.00	17.63	28.73	31.49	0.0091	0.35	0.34	0.9	0.52	3.61	0.26	0.21	1.1	0.27	5.06	0.19	0.19	0.36	0.44
-61 43.5	0.00	39.97	19.04	21.79	0.0061	0.3	0.12	0.75	0.38	4.5	0.19	0.09	1.04	0.38	4.12	0.13	0.27	0.62	0.29
-60 43.5	0.00	29.93	11.35	62.49	0.0081	0.2	0.18	0.57	0.17	2.95	0.17	0.15	1.11	0.42	7.82	0.09	0.15	1.23	0.28
-59 43.5	0.00	36.64	16.29	43.28	0.0087	0.1	0.13	0.26	0.11	1.42	0.23	0.2	0.52	0.16	6.6	0.15	0.15	0.63	0.24
-99 43	0.00	50.42	48.55	34.95	0.008	0.21	0.13	0.83	0.24	6.26	0.19	0.26	0.52	0.49	7.19	0.26	0.38	0.93	0.45
-98 43	0.00	63.12	56.65	50.08	0.0061	0.27	0.21	0.86	0.25	4.93	0.19	0.16	0.76	0.4	10.97	0.11	0.24	1.5	0.22
-97 43	0.00	52.7	35.46	56.21	0.0122	0.34	0.17	0.86	0.3	3.62	0.27	0.23	0.92	0.12	6.5	0.23	0.18	1.3	0.41
-96 43	0.00	16.12	21.75	51.89	0.0049	0.33	0.31	1.39	0.15	2.96	0.26	0.22	0.99	0.3	11.08	0.19	0.14	0.73	0.29
-95 43	0.00	35.96	32.07	57.67	0.0073	0.25	0.14	1.01	0.23	4.33	0.19	0.36	1.17	0.39	11.79	0.23	0.27	1.18	0.28
-94 43	0.00	59.67	36.21	14.91	0.0069	0.13	0.26	0.75	0.26	4.42	0.15	0.31	1.2	0.45	7.02	0.18	0.13	1.24	0.25
-93 43	0.00	49.41	20.71	24.19	0.0107	0.17	0.23	0.68	0.33	3.07	0.17	0.25	1.39	0.28	8.26	0.14	0.18	1.07	0.23
-92 43	0.00	27.61	23.14	50.17	0.0099	0.15	0.37	0.73	0.24	2.19	0.22	0.14	1.24	0.26	7.13	0.11	0.22	0.97	0.41
-91 43	0.00	43.58	51.37	33.76	0.0064	0.42	0.3	1.62	0.37	2.74	0.22	0.18	0.87	0.52	8.58	0.14	0.2	1.51	0.2
-90 43	0.00	56.56	34.14	32.61	0.0077	0.26	0.26	1.03	0.07	3.63	0.22	0.13	1.5	0.28	7.38	0.16	0.13	1.71	0.2
-89 43	0.00	51.92	46.84	45.49	0.0097	0.26	0.4	0.8	0.39	3.41	0.23	0.5	1.14	0.29	8.52	0.14	0.31	0.77	0.48
-88 43	0.00	60.82	37.25	51.39	0.0109	0.42	0.23	1.6	0.33	1.66	0.18	0.23	1.06	0.17	7.23	0.29	0.15	1.3	0.22
-87 43	0.00	48.57	40.16	39.9	0.0152	0.22	0.3	0.7	0.19	4.52	0.3	0.13	1.11	0.59	7.58	0.23	0.27	0.73	0.57
-86 43	0.00	36.07	21	31.98	0.0068	0.19	0.14	0.75	0.4	4.2	0.26	0.23	1.05	0.47	7.9	0.23	0.26	0.81	0.29
